	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
18	GENRE	BIOSSES	1997	62	BIOSSES	BIOSSES	Besides these 28 OCT4-regulated genes, the Oct4-OETN included 8 more genes of a recently published list of OCT4-correlated transcripts expressed in ESCs.	 Almost half (37) of the Oct4-OETN genes are known Oct4 companions in ESCs, as their expression is directly regulated by or correlated with Oct4.	2.8
19	GENRE	BIOSSES	1997	36	BIOSSES	BIOSSES	The mammalian Arp, BAF53 (BRG-associated factor), and β-actin were initially found as components of the mammalian SWI/SNF-like BAF chromatin-remodeling complex.	In addition, Arp4-related BAF53 and β-actin are components of the human SWI/SNF complex and could play a role in its signal-regulated binding to the chromatin/nuclear matrix	3.4
20	GENRE	BIOSSES	1997	99	BIOSSES	BIOSSES	Oncogenic KRAS mutations are common in cancer.	Notably, c-Raf has recently been found essential for development of K-Ras-driven NSCLCs.	1.8
21	GENRE	BIOSSES	1997	17	BIOSSES	BIOSSES	For example, loss of, or functional alterations in, the two major tumor suppressor proteins pRB and p53 cause an up-regulation of ribosome biogenesis in cancer tissues.	E2F1 stabilizes p53 by inducing the expression of p19(p14)/ARF, an inhibitor of the mdm2 ubiquitin ligase that targets p53 for proteolysis.	2.0
22	GENRE	BIOSSES	1997	64	BIOSSES	BIOSSES	Activated Ras will transform established lines, such as NIH3T3 cells, it causes a senescence-like growth arrest in primary cells	Moreover, oncogenes such as H-RASV12 provoke a stress response in primary cells that results in an irreversible growth arrest, termed premature senescence.	3.0
23	GENRE	BIOSSES	1997	72	BIOSSES	BIOSSES	A number of studies have identified unbiased strategies to treat KRAS mutant cancers through RNA interference screens, including inhibition of TAK1, STK33, TBK1, WT1, GATA2, and BCL-XL/MEK.	This would also permit the use of inhibitors that target a single normal protein on which in particular the tumor cells depend as the result of a mutation in a defined pathway.	1.4
24	GENRE	BIOSSES	1997	55	BIOSSES	BIOSSES	Further, INPP4B was identified out of a collection of RNAis to give rise to anchorage-independent growth in human mammary epithelial cells (HMEC)	On the other hand, RASA4/CAPRI (RAS p21 protein activator 4), a suppressor of epithelial cell transformation, functions as a Ca(2+)-dependent Ras GTPase-activating 0protein (GAP) to inactivate the Ras-MAPK pathway following a stimulus that elevates intracellular calcium	0.6
25	GENRE	BIOSSES	1997	90	BIOSSES	BIOSSES	Necroptosis is also part of host defense against virus infection.	Necrotic death was augmented when caspase activities were compromised by either viral or chemical inhibitors.	2.0
26	GENRE	BIOSSES	1997	82	BIOSSES	BIOSSES	Changes in miR-146a and miR-146b expression and/or binding have also been implicated in the metastatic and proliferative response associated with the development of papillary thyroid carcinoma (PTC) and cervical cancer, ovarian cancer, breast cancer and pancreatic cancer and prostate cancer.	Additionally, loss of LATS2 stimulated reduplication, an activity comparable to that observed when Cyclin E is overexpressed in the absence of p53	0.2
27	GENRE	BIOSSES	1997	53	BIOSSES	BIOSSES	These cells (herein termed TLM-HMECs) are immortal but do not proliferate in the absence of extracellular matrix (ECM)	HMECs expressing hTERT and SV40 LT (TLM-HMECs) were cultured in mammary epithelial growth medium (MEGM, Lonza)	1.4
28	GENRE	BIOSSES	1997	4	BIOSSES	BIOSSES	Recent in vitro studies using shRNA-based approaches have suggested a role for TET2 in regulating myeloid differentiation and in regulating stem/progenitor cell proliferation.	Two recent studies used RNAi-mediated Tet2 knock-down in vitro to suggest that TET2 depletion led to impaired hematopoietic differentiation and to preferential myeloid commitment.	3.2
29	GENRE	BIOSSES	1997	34	BIOSSES	BIOSSES	The oncogenic activity of mutant Kras appears dependent on functional Craf.	Oncogenic KRAS mutations are common in cancer.	2.0
30	GENRE	BIOSSES	1997	71	BIOSSES	BIOSSES	The researchers screened human NSCLC cell lines carrying either wild-type or mutant KRAS with an RNAi library against 7,000 human genes.	Recently, it was shown that Gata2 fulfills such role in mutant Kras induced NSCLC.	1.8
31	GENRE	BIOSSES	1997	16	BIOSSES	BIOSSES	The Retinoblastoma protein, pRb, was among the first recognized tumor suppressor proteins, and loss or repression of pRb function is thought to play a causative role in most human cancers.	Mutation of the retinoblastoma tumor susceptibility gene (RB1) is the rate-limiting step in the genesis of retinoblastoma and over 90% of human tumors exhibit reduced pRB function.	3.0
32	GENRE	BIOSSES	1997	84	BIOSSES	BIOSSES	Oct-4-dependent transcriptional networks have been described regulating self-renewal and pluripotency in human and mouse ES and EC cells and in human mesenchymal cells.	One study reports upregulation of this miR as revealed by qRT-PCR whereas a sequencing approach and microarray analysis point to a repression of miR-133b in tumor tissue	0.6
33	GENRE	BIOSSES	1997	1	BIOSSES	BIOSSES	The Bcl-2 inhibitor ABT-737 induces regression of solid tumors  and its derivatives are in the early clinical phase as cancer therapeutics; however, it targets Bcl-2, Bcl-XL, and Bcl-w, but not Mcl-1, which induces resistance against apoptotic cell death triggered by ABT-737.	Recently, it has been reported that ABT-737 is not cytotoxic to all tumors cells, and that chemoresistance to ABT-737 is dependent on appreciable levels of Mcl-1 expression, the one Bcl-2 family member it does not effectively inhibit.	3.0
34	GENRE	BIOSSES	1997	30	BIOSSES	BIOSSES	Furthermore, ablation of both Erk1 and Erk2 impaired tumor development, whereas inactivation of either one alone had no effect.	Only concomitant ablation of ERK1 and ERK2 impairs tumor growth.	4.0
35	GENRE	BIOSSES	1997	65	BIOSSES	BIOSSES	Oct-4-dependent transcriptional networks have been described regulating self-renewal and pluripotency in human and mouse ES and EC cells and in human mesenchymal cells.	Co-transfection of miRVec-miR-204  and the Renilla-3′ UTR plasmid was in HEK293T cells with TransIT-LT1 Transfection Reagent (Mirus)	0.0
36	GENRE	BIOSSES	1997	91	BIOSSES	BIOSSES	Necrotic death was augmented when caspase activities were compromised by either viral or chemical inhibitors.	Intriguingly, in the presence of caspase inhibitors or following caspase-8 gene ablation, death receptors have also recently been shown to induce necrotic cell death, a process which is dependent on the kinase activity of RIPK1 and RIPK3	2.8
37	GENRE	BIOSSES	1997	10	BIOSSES	BIOSSES	The phenomena of neoplastic development and neoplastic transformation, whether they occur in vivo or in vitro, are thought to represent the accumulation of a series of genetic and epigenetic alterations that disrupt the normal processes of cell division and tissue integrity.	Neoplastic development represents cumulative genetic and epigenetic events leading to the emergence of cells that can attain a tumorigenic phenotype.	3.0
38	GENRE	BIOSSES	1997	24	BIOSSES	BIOSSES	In myelopoiesis, miR-223 has been shown to regulate granulocyte development in both humans and mice.	As shown previously, miR-223 is highly conserved, and its myeloid-specific expression is also well characterized in both human and mouse	3.6
39	GENRE	BIOSSES	1997	94	BIOSSES	BIOSSES	At the onset of mitosis, LATS2 is activated by phosphorylation and plays important roles in G2/M transition in cultured cells	Lats2/Kpm is homologous to Lats1 and undergoes cell cycle-dependent phosphorylation	3.0
40	GENRE	BIOSSES	1997	7	BIOSSES	BIOSSES	expression of an activated form of Ras proteins can induce senescence in some primary fibroblasts.	When expressed alone in primary cells however, oncogenic Ras induces premature senescence, a putative tumour suppressor mechanism to protect from uncontrolled proliferation.	3.0
41	GENRE	BIOSSES	1997	93	BIOSSES	BIOSSES	The up-regulation of miR-146a was also detected in cervical cancer tissues.	The expression of miR-146a has been found to be up-regulated in cervical cancer.	4.0
42	GENRE	BIOSSES	1997	32	BIOSSES	BIOSSES	Lung tumour formation in mice by oncogenic KRAS requires CRaf, but not BRaf.	The oncogenic activity of mutant Kras appears dependent on functional Craf  but not on Braf.	3.4
43	GENRE	BIOSSES	1997	29	BIOSSES	BIOSSES	This form of necrosis, also termed necroptosis, requires the activity of receptor-interacting protein kinase 1 (RIP1) and its related kinase, RIP3	Moreover, other reports have also shown that necroptosis could be induced via modulating RIP1 and RIP3.	4.0
44	GENRE	BIOSSES	1997	26	BIOSSES	BIOSSES	We then sought to reassess the regulation of miR-223 in the exactly same experimental system adopted in the previous work	Importantly, our reassessment revealed that this conserved promoter is probably active in the induction of miR-223 during All-trans retinoic acid (ATRA)-induced differentiation of the APL cell line, NB4 cells, which is the main experimental system adopted in the previous study	2.4
45	GENRE	BIOSSES	1997	8	BIOSSES	BIOSSES	A high percentage of tumor cells that take on immortalized characteristics show telomerase activity and it has been suggested that hTERT expression may be one of the six key events common to cancer.	As a serine/threonine protein kinase, AKT functions by phosphorylating key intermediate signaling molecules, leading to increased cell metabolism, cell growth, cell survival, and cell invasiveness—all hallmarks of cancer.	1.4
46	GENRE	BIOSSES	1997	50	BIOSSES	BIOSSES	In many tumors, there is either overexpression of so-called oncogenic miRNAs (e.g., miR-155, miR-17−5p and miR-21)  or downregulation of tumor suppressor miRNAs (e.g., miR-34, miR-15a, miR-16−1 and let-7)	Of note, miR-373 had been previously identified as a potential oncogene (together with miR-372) in testicular germ-cell tumors, although it has been proposed that the prometastatic and the oncogenic properties of this miRNA are due to the regulation of different genes (CD44 and LATS2, respectively)	1.8
47	GENRE	BIOSSES	1997	89	BIOSSES	BIOSSES	The up-regulation of miR-146a was also detected in cervical cancer tissues.	Similarly to PLK1, Aurora-A activity is required for the enrichment or localisation of multiple centrosomal factors which have roles in maturation, including LATS2 and CDK5RAP2/Cnn.	0.2
48	GENRE	BIOSSES	1997	40	BIOSSES	BIOSSES	Importantly, RNAi knockdown of Gfpt1 reduced overall O-GlcNAcylation and blocked KrasG12DA-mediated tumor growth in vitro and in vivo.	 GFPT1 is the rate-limiting enzyme in the HBP and it has been identified as an important contributor to Kras-driven pancreatic ductal adenocarcinoma (PDAC)	2.2
49	GENRE	BIOSSES	1997	39	BIOSSES	BIOSSES	In a previous study in a mouse model of KRas-dependent pancreatic ductal adenocarcinoma, it was shown that oncogenic KRas induces nucleotide biosynthesis largely through the enhancement of the nonoxidative branch of the PPP.	Previous results showed that oncogenic Ras elevates ribonucleotide synthesis largely through the nonoxidative branch of the PPP.	3.2
50	GENRE	BIOSSES	1997	88	BIOSSES	BIOSSES	With respect to LATS2, it has been reported that LATS2 induces G2/M arrest and subsequent apoptotic cell death.	The expression of miR-146a has been found to be up-regulated in papillary thyroid carcinoma, anaplastic thyroid cancer  and cervical cancer.	0.2
51	GENRE	BIOSSES	1997	96	BIOSSES	BIOSSES	Alterations in Oct-4 expression promote differentiation and leads to the specification of ectodermal, endodermal or mesodermal primitive progenitors.	OCT4, a transcript of POU5F1, plays a role in maintaining stem cell pluripotency, self-renewal and chromatin structure in stem cells, and promotes tumor growth in a dose-dependent manner.	1.6
52	GENRE	BIOSSES	1997	48	BIOSSES	BIOSSES	Consequently miRNAs have been demonstrated to act either as oncogenes (e.g., miR-155, miR-17−5p and miR-21)  or tumor suppressors (e.g., miR-34, miR-15a, miR-16−1 and let-7)	The extent to which miRNAs specifically affect metastasis remains unclear, as all the miRNAs reported to affect metastasis also exert potentially confounding influences on primary tumor development, apoptosis, and/or cell proliferation	2.8
53	GENRE	BIOSSES	1997	95	BIOSSES	BIOSSES	Ironically, Rest has recently been described as both a tumor suppressor and an oncogene.	In human epithelial cells REST has been described as a potent suppressor of malignant transformation and its deregulation has been associated with several non-neural tumors including breast and small cell lung cancers	3.2
54	GENRE	BIOSSES	1997	11	BIOSSES	BIOSSES	Tumorigenesis is a multistage process that involves multiple cell types.	Previous studies have suggested a number of hallmark functions that need to be acquired for a cancer to generate, helping researchers understand the complexity in tumor progression in a way of logical, scientific manner.	1.0
55	GENRE	BIOSSES	1997	25	BIOSSES	BIOSSES	To clarify the roles of miRNAs in erythropoiesis, four miRNAs were selected (miR-155, miR-221, miR-223, and miR-451) because their expression seems to be relevant to hematopoiesis.	In myelopoiesis, miR-223 has been shown to regulate granulocyte development in both humans and mice.	2.0
56	GENRE	BIOSSES	1997	44	BIOSSES	BIOSSES	MLL-FKBP and MLL-AF9 transformed cells showed persistent expression of Hox a7 and Hox a9 as well as the Hox cofactor Meis 1.	Regardless of the mechanism for transcriptional activation, increasing data suggest that Hox a7, Hox a9, and Meis1 are pivotal targets for MLL fusion protein-mediated transformation.	3.2
57	GENRE	BIOSSES	1997	21	BIOSSES	BIOSSES	MiR-223 seems to be a target molecule of TFs regulating granulopoiesis.	Feedback loops in which a miRNA-regulated transcription factor regulates the transcription of its cognate miRNA have been described in a number of animals.	1.2
58	GENRE	BIOSSES	1997	69	BIOSSES	BIOSSES	In PC9 cells, loss of GATA6 and/or HOPX did not alter cell growth whereas reduction of GATA2 and EGFR inhibited cell viability as previously reported.	It has been shown that the activities of many regulatory factors of checkpoints are lost or arrested during the process of tumorigenesis.	0.2
59	GENRE	BIOSSES	1997	37	BIOSSES	BIOSSES	All known GEFs reconfigure the nucleotide-binding pocket, often opening it by rearranging the switch regions.	A characteristic of GEFs is their strong preference for binding nucleotide-free over nucleotide-loaded GTPases.	2.0
60	GENRE	BIOSSES	1997	67	BIOSSES	BIOSSES	Accordingly, expression of mutant K-Ras alone is sufficient to drive malignant progression, whereas elimination of mutant K-Ras from established tumors leads to tumor regression.	the results of research  represent a very important advance in the long-standing fight to conquer lung cancer.	0.2
61	GENRE	BIOSSES	1997	45	BIOSSES	BIOSSES	These findings were identical to the pattern of expression seen in human acute lymphoid and myeloid leukemias with MLL rearrangements.	These genes are consistently expressed in leukemias with MLL rearrangements.	3.6
62	GENRE	BIOSSES	1997	47	BIOSSES	BIOSSES	For Sox11 repression by miR-204, Neuro-2a cells (ATCC) were grown on coverslips in 24-well plates for 24 h and then co-transfected with 500 ng of pCAG-GFP expression plasmid and either 500 ng of scrambled-miRVec or miR-204-miRVec expression plasmid containing the pre-miRNA of miR-204	Co-transfection of miRVec-miR-204  and the Renilla-3′ UTR plasmid was in HEK293T cells with TransIT-LT1 Transfection Reagent (Mirus)	1.8
63	GENRE	BIOSSES	1997	77	BIOSSES	BIOSSES	Here, looking for agents that could specifically kill KRAS mutant cells, they found that knockdown of GATA2 was synthetically lethal with KRAS mutation	Not surprisingly, GATA2 knockdown in KRAS mutant cells resulted in a striking reduction of active GTP-bound RHO proteins, including the downstream ROCK kinase	2.2
64	GENRE	BIOSSES	1997	9	BIOSSES	BIOSSES	n view of the evidence that many tumors occurring in nature arise from the selection of cells with genetic and/or epigenetic changes.	The phenomena of neoplastic development and neoplastic transformation, whether they occur in vivo or in vitro, are thought to represent the accumulation of a series of genetic and epigenetic alterations that disrupt the normal processes of cell division and tissue integrity.	3.0
65	GENRE	BIOSSES	1997	2	BIOSSES	BIOSSES	Previous studies demonstrated that the decrease level of 5 hmC in tumors was due to the reduced expression of TET1/2/3 and IDH2 genes or tumor derived IDH1 and IDH2 mutations.	In addition, genetic and functional studies suggest that neomorphic IDH mutations contribute to myeloid transformation, at least in part, by inhibiting TET enzymatic function.	2.2
66	GENRE	BIOSSES	1997	85	BIOSSES	BIOSSES	In addition, genetic and functional studies suggest that neomorphic IDH mutations contribute to myeloid transformation, at least in part, by inhibiting TET enzymatic function.	In addition, up-regulation of miR-24 has also been observed in gastric and cervical cancers	0.2
67	GENRE	BIOSSES	1997	27	BIOSSES	BIOSSES	Unique segments of homologous sequences in RIP1 and RIP3 (RIP homotypic interaction motifs, RHIMs)  were shown to mediate their interaction	RIP1 was reported to interact with RIP3.	3.4
68	GENRE	BIOSSES	1997	60	BIOSSES	BIOSSES	As p16INK4a blocks the inactivation of pRb by cyclin-dependent kinases, and Arf blocks the inactivation of p53 by Mdm2-mediated proteolysis, both have the capacity to cause cell cycle arrest.	By inducing Arf and Ink4a in primary rodent fibroblasts, oncogenic Ras expression leads to growth arrest and premature senescence.	2.4
69	GENRE	BIOSSES	1997	31	BIOSSES	BIOSSES	Importantly, the role of ERK phosphorylation in Kras-driven NSCLCs has been recently highlighted by the demonstration that ERK activity is essential for Kras-driven lung tumorigenesis.	As mentioned above, high ERK activity is crucial for the development of Kras-driven NSCLCs.	3.4
